Date,^GSPC,^DJI,^IXIC,^N225,SPY,^RUT,^STI,^FTSE,VOO,VTI,VEA,VWO,VNQ,VUG,VTV,VB
2020-01-29,3273.39990234375,28734.44921875,9275.16015625,23379.400390625,302.8174133300781,1649.219970703125,3182.570068359375,7483.60009765625,277.71612548828125,153.9049072265625,37.48904037475586,37.151893615722656,78.70355224609375,184.63047790527344,104.11837768554688,153.87220764160156
2020-01-30,3283.659912109375,28859.439453125,9298.9296875,22977.75,303.80010986328125,1648.219970703125,3170.679931640625,7382.0,278.5858459472656,154.275634765625,37.403011322021484,36.64636993408203,78.76152801513672,185.09542846679688,104.57546997070312,153.8257293701172
2020-01-31,3225.52001953125,28256.029296875,9150.9404296875,23205.1796875,298.2837829589844,1614.06005859375,3153.72998046875,7286.0,273.58941650390625,151.55084228515625,36.76643753051758,35.99518585205078,77.80072784423828,181.98593139648438,102.71197509765625,150.88790893554688
2020-02-03,3248.919921875,28399.810546875,9273.400390625,22971.939453125,300.4996032714844,1632.2099609375,3116.31005859375,7326.2998046875,275.57879638671875,152.8854522705078,36.895477294921875,36.25223159790039,78.05747985839844,184.3785858154297,103.08114624023438,152.2266845703125
2020-02-04,3297.590087890625,28807.630859375,9467.9697265625,23084.58984375,305.0795593261719,1656.77001953125,3156.570068359375,7439.7998046875,279.82568359375,155.2951202392578,37.48904037475586,37.117618560791016,78.86091613769531,188.02085876464844,104.30297088623047,154.615966796875
2020-02-05,3334.68994140625,29290.849609375,9508.6796875,23319.560546875,308.6026611328125,1681.9200439453125,3200.1298828125,7482.5,282.9901123046875,156.82435607910156,37.850337982177734,37.3232536315918,78.91061401367188,188.38893127441406,106.08736419677734,156.40093994140625
2020-02-06,3345.780029296875,29379.76953125,9572.150390625,23873.58984375,309.6410827636719,1677.4599609375,3231.550048828125,7504.7998046875,283.9524230957031,157.2599639892578,37.97937774658203,37.30612564086914,79.17566680908203,189.6869659423828,106.14888763427734,155.9733123779297
2020-02-07,3327.7099609375,29102.509765625,9520.509765625,23827.98046875,307.99072265625,1656.780029296875,3181.47998046875,7466.7001953125,282.50897216796875,156.36094665527344,37.60946273803711,36.80058670043945,79.15912628173828,188.84417724609375,105.5248031616211,154.33705139160156
2020-02-10,3352.090087890625,29276.8203125,9628.3896484375,23685.98046875,310.2900085449219,1667.6700439453125,3163.14990234375,7446.89990234375,284.5353088378906,157.5102081298828,37.695491790771484,37.03193664550781,80.04537200927734,191.1302947998047,105.87640380859375,155.31320190429688
2020-02-11,3357.75,29276.33984375,9638.9404296875,,310.8277587890625,1677.510009765625,3175.570068359375,7499.39990234375,285.053466796875,157.94577026367188,37.95355987548828,37.50319290161133,80.6500244140625,191.12059020996094,106.30711364746094,156.41024780273438
2020-02-12,3379.449951171875,29551.419921875,9725.9599609375,23861.2109375,312.8302917480469,1689.3800048828125,3223.3701171875,7534.39990234375,286.8853759765625,158.93746948242188,38.1084098815918,37.983009338378906,81.13041687011719,192.71893310546875,106.72904205322266,157.4886932373047
2020-02-13,3373.93994140625,29423.310546875,9711.9697265625,23827.73046875,312.49652099609375,1693.739990234375,3220.090087890625,7452.0,286.60784912109375,158.87257385253906,37.833133697509766,37.580299377441406,81.61911010742188,192.8932647705078,106.44775390625,157.88845825195312
2020-02-14,3380.159912109375,29398.080078125,9731.1796875,23687.58984375,312.99725341796875,1687.5799560546875,3220.030029296875,7409.10009765625,287.0889587402344,159.13209533691406,37.80733108520508,37.50319290161133,82.4639663696289,193.8135528564453,106.2895278930664,157.80477905273438
2020-02-17,,,,23523.240234375,,,3213.0,7433.2998046875,,,,,,,,
2020-02-18,3370.2900390625,29232.189453125,9732.740234375,23193.80078125,312.1905822753906,1683.52001953125,3196.6298828125,7382.0,286.3024597167969,158.7613983154297,37.54926300048828,37.37466812133789,82.37284851074219,193.9103546142578,105.74455261230469,157.34922790527344
2020-02-19,3386.14990234375,29348.029296875,9817.1796875,23400.69921875,313.6832580566406,1692.5699462890625,3213.7099609375,7457.0,287.68115234375,159.5676727294922,37.7040901184082,37.68312072753906,81.2629623413086,195.28590393066406,106.06978607177734,158.03721618652344
2020-02-20,3373.22998046875,29219.98046875,9750.9697265625,23479.150390625,312.3945617675781,1696.0699462890625,3198.679931640625,7436.60009765625,286.5523376464844,159.08570861816406,37.4288215637207,37.16902542114258,82.23204040527344,194.07504272460938,105.96431732177734,158.4927215576172
2020-02-21,3337.75,28992.41015625,9576.58984375,23386.740234375,309.17742919921875,1678.6099853515625,3181.030029296875,7403.89990234375,283.58221435546875,157.45455932617188,37.25677490234375,37.03193664550781,82.47224426269531,190.8494415283203,105.50720977783203,156.58688354492188
2020-02-24,3225.889892578125,27960.80078125,9221.2802734375,,298.9234924316406,1628.0999755859375,3142.199951171875,7156.7998046875,274.098388671875,152.2737274169922,35.802974700927734,35.72956466674805,81.34577941894531,183.9426727294922,102.28125762939453,151.93846130371094
2020-02-25,3128.2099609375,27081.359375,8965.6103515625,22605.41015625,289.8655090332031,1571.9000244140625,3158.239990234375,7017.89990234375,265.8635559082031,147.6211700439453,35.19220733642578,35.44680404663086,79.14254760742188,178.76022338867188,99.06407165527344,146.86236572265625
2020-02-26,3116.389892578125,26957.58984375,8980.7802734375,22426.189453125,288.79931640625,1552.760009765625,3117.52001953125,7042.5,264.68853759765625,146.8056182861328,35.218013763427734,35.669586181640625,78.28939819335938,178.72154235839844,98.21146392822266,144.93795776367188
2020-02-27,2978.760009765625,25766.640625,8566.48046875,21948.23046875,275.8288269042969,1497.8699951171875,3111.699951171875,6796.39990234375,252.9562225341797,140.37356567382812,34.14272689819336,34.81277084350586,74.12313079833984,170.13900756835938,94.06255340576172,139.59222412109375
2020-02-28,2954.219970703125,25409.359375,8567.3701171875,21142.9609375,274.6698913574219,1476.4300537109375,3011.080078125,6580.60009765625,251.42955017089844,139.42825317382812,33.95347595214844,34.7185173034668,72.33404541015625,170.21649169921875,92.73526000976562,138.0117645263672
2020-03-02,3090.22998046875,26703.3203125,8952.169921875,21344.080078125,286.5648498535156,1518.489990234375,3007.719970703125,6654.89990234375,262.65289306640625,145.20220947265625,34.400794982910156,35.3868408203125,75.42354583740234,178.30496215820312,96.6995620727539,141.86997985839844
2020-03-03,3003.3701171875,25917.41015625,8684.08984375,21082.73046875,278.3598327636719,1486.0799560546875,3019.56005859375,6718.2001953125,255.40823364257812,141.45794677734375,34.12552261352539,35.21546936035156,75.24960327148438,173.20001220703125,94.00980377197266,138.58815002441406
2020-03-04,3130.1201171875,27090.859375,9018.08984375,21100.060546875,290.0600891113281,1531.199951171875,3025.030029296875,6815.60009765625,265.99310302734375,147.11141967773438,35.06317138671875,35.71242904663086,78.09062957763672,180.2616729736328,98.15872192382812,142.9669952392578
2020-03-05,3023.93994140625,26121.279296875,8738.58984375,21329.119140625,280.41802978515625,1478.8199462890625,3018.27001953125,6705.39990234375,257.0828857421875,142.2086639404297,34.14272689819336,35.02696990966797,76.41748046875,174.23651123046875,94.91519165039062,138.11404418945312
2020-03-06,2972.3701171875,25864.779296875,8575.6201171875,20749.75,275.78240966796875,1449.219970703125,2960.97998046875,6462.60009765625,252.77114868164062,139.56724548339844,33.64378356933594,34.36721420288086,75.10051727294922,170.94300842285156,93.32418823242188,135.34359741210938
2020-03-09,2746.56005859375,23851.01953125,7950.68017578125,19698.759765625,254.2454071044922,1313.43994140625,2782.3701171875,5965.7998046875,233.2667694091797,128.36219787597656,30.90824317932129,31.805315017700195,69.3108139038086,158.32107543945312,85.88777923583984,122.45816040039062
2020-03-10,2882.22998046875,25018.16015625,8344.25,19867.119140625,267.40130615234375,1350.9000244140625,2832.5400390625,5960.2001953125,245.23814392089844,134.72935485839844,32.06095886230469,33.40756607055664,72.23910522460938,167.1748046875,89.63236236572266,127.19497680664062
2020-03-11,2741.3798828125,23553.220703125,7952.0498046875,19416.060546875,254.36582946777344,1264.300048828125,,5876.5,233.0789794921875,127.90808868408203,30.39209747314453,31.959535598754883,67.89842224121094,159.23167419433594,85.0966567993164,119.0125961303711
2020-03-12,2480.639892578125,21200.619140625,7201.7998046875,18559.630859375,230.02883911132812,1122.9300537109375,2678.639892578125,5237.5,210.5361328125,115.4703598022461,26.99417495727539,28.746448516845703,61.020084381103516,144.73048400878906,76.5527114868164,106.47318267822266
2020-03-13,2711.02001953125,23185.619140625,7874.8798828125,17431.05078125,249.69314575195312,1210.1300048828125,,5366.10009765625,230.2064971923828,125.98031616210938,28.697437286376953,30.759986877441406,66.34577941894531,157.56549072265625,83.54962921142578,114.42227935791016
2020-03-16,2386.1298828125,20188.51953125,6904.58984375,17002.0390625,222.3707733154297,1037.4200439453125,2495.77001953125,5151.10009765625,203.1829833984375,111.64271545410156,25.591989517211914,27.041366577148438,54.584190368652344,137.68820190429688,74.29367065429688,99.45707702636719
2020-03-17,2529.18994140625,21237.380859375,7334.77978515625,17011.529296875,234.37701416015625,1106.510009765625,2454.530029296875,5294.89990234375,216.485595703125,117.2406005859375,26.753311157226562,28.737882614135742,57.73951721191406,145.670166015625,79.28644561767578,103.64620208740234
2020-03-18,2398.10009765625,19898.919921875,6989.83984375,16726.55078125,222.5098876953125,991.1599731445312,2425.6201171875,5080.60009765625,204.65174865722656,110.48418426513672,25.16187286376953,26.39875030517578,52.24689483642578,139.30587768554688,74.69802856445312,94.58686065673828
2020-03-19,2409.389892578125,20087.189453125,7150.580078125,16552.830078125,222.98268127441406,1058.75,2311.0,5151.60009765625,204.82839965820312,111.29978942871094,25.53177261352539,26.54440689086914,52.4305419921875,140.7976837158203,73.86296844482422,97.42314147949219
2020-03-20,2304.919921875,19173.98046875,6879.52001953125,,213.37342834472656,1013.8900146484375,2410.739990234375,5190.7998046875,195.90420532226562,106.75845336914062,25.29950523376465,26.66436195373535,49.81776809692383,135.2374267578125,70.364501953125,94.62415313720703
2020-03-23,2237.39990234375,18591.9296875,6860.669921875,16887.779296875,207.91786193847656,1002.4000244140625,2233.47998046875,4993.89990234375,189.88970947265625,103.71854400634766,24.868330001831055,26.14759635925293,47.505516052246094,133.2225799560547,67.47258758544922,91.8531723022461
2020-03-24,2447.330078125,20704.91015625,7417.85986328125,18092.349609375,226.7559051513672,1096.5400390625,2362.050048828125,5446.0,207.99830627441406,113.56117248535156,27.08039093017578,27.79576873779297,51.77943420410156,145.13735961914062,74.07391357421875,101.20177459716797
2020-03-25,2475.56005859375,21200.55078125,7384.2998046875,19546.630859375,230.15049743652344,1110.3699951171875,2505.469970703125,5688.2001953125,210.6663055419922,115.12749481201172,28.05679702758789,28.70570182800293,54.5674934387207,146.40635681152344,75.4364013671875,104.39260864257812
2020-03-26,2630.070068359375,22552.169921875,7797.5400390625,18664.599609375,243.58892822265625,1180.3199462890625,2487.56005859375,5815.7001953125,223.3274688720703,122.11675262451172,29.249231338500977,29.864574432373047,58.415679931640625,154.2811279296875,80.26185607910156,110.14915466308594
2020-03-27,2541.469970703125,21636.779296875,7502.3798828125,19389.4296875,236.33343505859375,1131.989990234375,2528.760009765625,5510.2998046875,216.4669647216797,118.22347259521484,28.350589752197266,28.25074005126953,58.4741325378418,149.35696411132812,78.14222717285156,106.79039001464844
2020-03-30,2626.64990234375,22327.48046875,7774.14990234375,19084.970703125,244.00856018066406,1158.3199462890625,2416.239990234375,5563.7001953125,223.4669189453125,121.80937194824219,28.92952537536621,28.662771224975586,59.75127410888672,154.34912109375,80.53678131103516,108.9642562866211
2020-03-31,2584.590087890625,21917.16015625,7700.10009765625,18917.009765625,240.37152099609375,1153.0999755859375,2481.22998046875,5672.0,220.14822387695312,120.06766510009766,28.80855369567871,28.800125122070312,58.307159423828125,152.1832733154297,78.98474884033203,107.70472717285156
2020-04-01,2470.5,20943.509765625,7360.580078125,18065.41015625,229.5536651611328,1071.989990234375,2440.27001953125,5454.60009765625,210.2293701171875,114.5257797241211,27.529706954956055,27.778600692749023,54.47567367553711,145.33604431152344,75.5880355834961,101.16443634033203
2020-04-02,2526.89990234375,21413.439453125,7487.31005859375,17818.720703125,234.85064697265625,1085.81005859375,2453.030029296875,5480.2001953125,215.14697265625,116.91020202636719,28.05679702758789,28.594104766845703,54.65932083129883,147.95838928222656,77.54802703857422,101.8735122680664
2020-04-03,2488.64990234375,21052.529296875,7373.080078125,17820.189453125,231.45606994628906,1052.050048828125,2389.2900390625,5415.5,211.9677276611328,114.9169692993164,27.5037899017334,28.04470443725586,53.866302490234375,146.07415771484375,76.36849212646484,99.13985443115234
2020-04-06,2663.679931640625,22679.990234375,7913.240234375,18576.30078125,247.00210571289062,1138.780029296875,2470.590087890625,5582.39990234375,226.38583374023438,122.95501708984375,28.981369018554688,29.426769256591797,57.85640335083008,156.8937225341797,80.92700958251953,107.26622009277344
2020-04-07,2659.409912109375,22653.859375,7887.259765625,18950.1796875,247.25389099121094,1139.1700439453125,2571.889892578125,5704.5,226.50669860839844,123.09474182128906,29.14554786682129,29.59845733642578,58.390621185302734,156.51498413085938,81.22854614257812,107.88198852539062
2020-04-08,2749.97998046875,23433.5703125,8090.89990234375,19353.240234375,255.55384826660156,1191.6600341796875,2539.43994140625,5677.7001953125,234.19448852539062,127.41644287109375,29.42205047607422,29.941835403442383,62.37239074707031,161.26429748535156,84.5188217163086,113.11609649658203
2020-04-09,2789.820068359375,23719.369140625,8153.580078125,19345.76953125,259.4427185058594,1246.72998046875,2571.320068359375,5842.7001953125,237.6712188720703,129.80084228515625,30.052837371826172,29.890323638916016,65.8699722290039,162.9154052734375,86.35466766357422,117.34254455566406
2020-04-10,,,,19498.5,,,,,,,,,,,,
2020-04-13,2761.6298828125,23390.76953125,8192.419921875,19043.400390625,257.073974609375,1212.0400390625,2567.25,,235.3657989501953,128.2547149658203,29.810888290405273,30.001914978027344,63.0986213684082,162.82803344726562,84.72281646728516,114.1983642578125
